amfi_code,date,nav,daily_return_pct,cumulative_return_pct
118636,2023-03-10,33.7351,-0.0014821138500487,12.020175858038474
118636,2023-03-13,33.8412,0.3145092203669097,12.372489639783236
118636,2023-03-14,33.9574,0.3433684384714475,12.758341302730836
118636,2023-03-15,34.0661,0.3201069575409221,13.11928859844862
118636,2023-03-16,34.0546,-0.0337579000824761,13.081101902029534
118636,2023-03-17,33.9783,-0.2240519636113824,12.827741472744636
118636,2023-03-20,34.0728,0.2781186816291692,13.1415364998406
118636,2023-03-21,33.9655,-0.3149139489563635,12.785238019339062
118636,2023-03-22,34.1423,0.5205281830092279,13.37231696950376
118636,2023-03-23,34.1545,0.0357328006607593,13.412828073530967
118636,2023-03-24,34.0731,-0.2383287707329984,13.142532674529782
118636,2023-03-27,33.9772,-0.2814536980785265,12.824088832217615
118636,2023-03-28,33.8776,-0.2931377511978694,12.493358835405369
118636,2023-03-29,33.8993,0.0640541242590941,12.565415471257024
118636,2023-03-30,33.9084,0.0268442121223788,12.59563277016258
118636,2023-03-31,33.8127,-0.2822309516226085,12.27785304430984
118636,2023-04-03,33.792,-0.0612196009191712,12.209116990755508
118636,2023-04-04,33.6853,-0.3157552083333459,11.854810859632336
118636,2023-04-05,33.745,0.1772286427610847,12.053049622781842
118636,2023-04-06,33.75,0.0148170099274036,12.069652534268393
118636,2023-04-07,33.7275,-0.0666666666666704,11.9949394325789
118636,2023-04-10,33.6278,-0.2956044770587751,11.663877377536911
118636,2023-04-11,33.612,-0.0469849350834716,11.6114121772394
118636,2023-04-12,33.5865,-0.075865762227778,11.526737328657944
118636,2023-04-13,33.623,0.1086746162892726,11.64793858250981
118636,2023-04-14,33.6467,0.0704874639383845,11.726636382956125
118636,2023-04-17,33.7236,0.2285513883976575,11.981989161619367
118636,2023-04-18,33.6921,-0.0934063978934474,11.877390819254074
118636,2023-04-19,33.5441,-0.4392721142345013,11.385944639251932
118636,2023-04-20,33.6375,0.2784394274999213,11.696087025820855
118636,2023-04-21,33.5679,-0.2069119286510656,11.46497449792796
118636,2023-04-24,33.484,-0.249941164028733,11.186377643183508
118636,2023-04-25,33.4899,0.0176203559909104,11.205969078737631
118636,2023-04-26,33.525,0.1048077181478701,11.322521517373277
118636,2023-04-27,33.4897,-0.1052945563012608,11.205304962278184
118636,2023-04-28,33.4539,-0.1068985389537702,11.08642811603442
118636,2023-05-01,33.4305,-0.0699470016948589,11.008726490277333
118636,2023-05-02,33.5596,0.3861743019099251,11.437413664860284
118636,2023-05-03,33.569,0.0280098690091712,11.468627138455002
118636,2023-05-04,33.4968,-0.2150793887217394,11.228881096589085
118636,2023-05-05,33.4256,-0.2125576174440424,10.992455637020516
118636,2023-05-08,33.414,-0.034703939495484,10.953936882371696
118636,2023-05-09,33.4436,0.0885856227928583,11.052226118372133
118636,2023-05-10,33.4939,0.1504024686337368,11.219251407926878
118636,2023-05-11,33.514,0.060010927362919,11.285995112102864
118636,2023-05-12,33.4525,-0.1835054007280567,11.081779300818194
118636,2023-05-15,33.4264,-0.0780210746580967,10.99511210285835
118636,2023-05-16,33.4978,0.2136036186966006,11.232201678886389
118636,2023-05-17,33.4108,-0.2597185486807984,10.943311019020284
118636,2023-05-18,33.3811,-0.0888934117111772,10.844689724790136
118636,2023-05-19,33.441,0.179442858383938,11.04359260439911
118636,2023-05-22,33.5244,0.2493944559074146,11.320529167994886
118636,2023-05-23,33.5177,-0.0199854434382196,11.298281266602906
118636,2023-05-24,33.4925,-0.0751841564307742,11.214602592710657
118636,2023-05-25,33.3907,-0.3039486452190654,10.876567314844344
118636,2023-05-26,33.4445,0.1611227078198274,11.05521464243968
118636,2023-05-29,33.5654,0.3614944161222322,11.45667304218465
118636,2023-05-30,33.7927,0.6771854350015483,12.211441398363633
118636,2023-05-31,33.8353,0.126062729524401,12.352898204229067
118636,2023-06-01,33.8406,0.0156641141056956,12.370497290404847
118636,2023-06-02,33.7719,-0.2030105849187058,12.142373286579543
118636,2023-06-05,33.622,-0.4438601322401259,11.644618000212503
118636,2023-06-06,33.6466,0.0731663791565084,11.726304324726367
118636,2023-06-07,33.8561,0.6226483507991931,12.421966316013156
118636,2023-06-08,33.9744,0.3494200454275731,12.814791201785148
118636,2023-06-09,34.0799,0.310527926909665,13.16511263415152
118636,2023-06-12,34.1107,0.0903758520418129,13.267386568908712
118636,2023-06-13,34.1514,0.1193173989393336,13.402534268409315
118636,2023-06-14,33.9532,-0.5803568814162774,12.744394857082142
118636,2023-06-15,34.0282,0.220892287030372,12.993438529380509
118636,2023-06-16,33.9883,-0.1172556879294073,12.860947295717784
118636,2023-06-19,33.9379,-0.1482863220578889,12.693589947933258
118636,2023-06-20,33.92,-0.0527433930797016,12.6341515248114
118636,2023-06-21,33.8991,-0.0616155660377537,12.564751354797554
118636,2023-06-22,33.8476,-0.1519214374422817,12.393741366486012
118636,2023-06-23,33.8584,0.0319077275789281,12.429603655296994
118636,2023-06-26,33.8205,-0.1119367719679576,12.303753586228884
118636,2023-06-27,33.8387,0.0538135154713792,12.364188184039948
118636,2023-06-28,33.7218,-0.3454624438882114,11.976012113484224
118636,2023-06-29,33.7132,-0.0255027904797477,11.947455105727345
118636,2023-06-30,33.6298,-0.2473808478578032,11.670518542131546
118636,2023-07-03,33.5851,-0.1329178288304033,11.522088513441698
118636,2023-07-04,33.6069,0.0649097367582784,11.594477207523113
118636,2023-07-05,33.4809,-0.3749230068825326,11.176083838061835
118636,2023-07-06,33.4211,-0.1786092966437502,10.977513016682616
118636,2023-07-07,33.4786,0.172047000248332,11.168446498778016
118636,2023-07-10,33.3691,-0.327074608854605,10.804842737222398
118636,2023-07-11,33.5285,0.4776874413753962,11.334143555413869
118636,2023-07-12,33.6401,0.3328511564788083,11.704720539793833
118636,2023-07-13,33.6078,-0.0960163614257991,11.597465731590685
118636,2023-07-14,33.5508,-0.1696034849052785,11.408192540643936
118636,2023-07-17,33.5774,0.0792827592784428,11.49652002975241
118636,2023-07-18,33.4647,-0.3356424261556801,11.12229040484538
118636,2023-07-19,33.3059,-0.4745298777517837,10.5949819360323
118636,2023-07-20,33.2768,-0.0873719070795253,10.498352991180536
118636,2023-07-21,33.2751,-0.0051086642946396,10.492708001275108
118636,2023-07-24,33.2925,0.0522913529936719,10.550486133248317
118636,2023-07-25,33.2505,-0.1261545393106411,10.411021676761244
118636,2023-07-26,33.3669,0.3500699237605431,10.797537456168316
118636,2023-07-27,33.251,-0.3473502183301558,10.412681967909876
118636,2023-07-28,33.1652,-0.2580373522600765,10.127776006800548
118636,2023-07-31,33.2154,0.1513634773799177,10.294469238125604
118636,2023-08-01,33.1278,-0.2637330876641641,10.00358622888109
118636,2023-08-02,33.0372,-0.2734863166283352,9.70274147274466
118636,2023-08-03,33.0569,0.059629750705259,9.768156944001682
118636,2023-08-04,32.9787,-0.2365618070659825,9.508487408351929
118636,2023-08-07,32.977,-0.0051548423679714,9.502842418446477
118636,2023-08-08,32.9283,-0.1476786851441813,9.341130060567426
118636,2023-08-09,32.8663,-0.1882878861040438,9.135253958134104
118636,2023-08-10,32.702,-0.4999041571457807,8.589682286685774
118636,2023-08-11,32.7229,0.0639104641918075,8.659082456699618
118636,2023-08-14,32.6295,-0.2854270251108626,8.348940070130695
118636,2023-08-15,32.625,-0.0137912012136309,8.333997449792797
118636,2023-08-16,32.5922,-0.1005363984674434,8.225082350440971
118636,2023-08-17,32.5846,-0.0233184626996507,8.199845924981396
118636,2023-08-18,32.5816,-0.0092068032137904,8.189884178089478
118636,2023-08-21,32.6068,0.077344267930357,8.273562851981708
118636,2023-08-22,32.5564,-0.1545689856103704,8.106205504197206
118636,2023-08-23,32.6678,0.3421754248012831,8.476118372117725
118636,2023-08-24,32.5254,-0.4359032441731636,8.003267452980545
118636,2023-08-25,32.5161,-0.0285930380564014,7.972386037615564
118636,2023-08-28,32.594,0.2395736266034287,8.231059398576136
118636,2023-08-29,32.6425,0.1488003927103021,8.39210763999574
118636,2023-08-30,32.5717,-0.2168951520257311,8.15701041334609
118636,2023-08-31,32.5148,-0.1746915266934157,7.968069280629053
118636,2023-09-01,32.4417,-0.224820697036443,7.725334714695564
118636,2023-09-04,32.5,0.1797069820632213,7.918924662628823
118636,2023-09-05,32.4487,-0.1578461538461417,7.74857879077675
118636,2023-09-06,32.4788,0.0927618055576839,7.848528317925818
118636,2023-09-07,32.5098,0.095446876116112,7.951466369142479
118636,2023-09-08,32.7137,0.627195491820931,8.62853309956435
118636,2023-09-11,32.7489,0.1076001797412073,8.745417596429705
118636,2023-09-12,32.6914,-0.1755784163742779,8.554484114334283
118636,2023-09-13,32.5806,-0.3389270572689007,8.186563595792151
118636,2023-09-14,32.5673,-0.0408218387629277,8.142399851237926
118636,2023-09-15,32.5668,-0.0015352823230729,8.14073956008925
118636,2023-09-18,32.3951,-0.5272240441185572,7.570595579640837
118636,2023-09-19,32.3462,-0.1509487545955923,7.408219105302316
118636,2023-09-20,32.3797,0.1035670341492878,7.519458612262242
118636,2023-09-21,32.3455,-0.1056217321346308,7.405894697694193
118636,2023-09-22,32.4338,0.2729900604411694,7.699102114546785
118636,2023-09-25,32.3159,-0.3635096720088215,7.307605461693756
118636,2023-09-26,32.3803,0.1992827060363522,7.52145096164063
118636,2023-09-27,32.4643,0.2594169911952715,7.800379874614816
118636,2023-09-28,32.5519,0.2698348647591331,8.09126288385933
118636,2023-09-29,32.433,-0.3652628571604199,7.696445648708949
118636,2023-10-02,32.468,0.107914778158058,7.812666029114879
118636,2023-10-03,32.4226,-0.1398299864481922,7.661911592816928
118636,2023-10-04,32.3171,-0.3253903141635761,7.311590160450532
118636,2023-10-05,32.2927,-0.07550182411169,7.230567952396139
118636,2023-10-06,32.2283,-0.1994258764364875,7.016722452449242
118636,2023-10-09,32.3124,0.2609507792840526,7.295983423653163
118636,2023-10-10,32.3635,0.1581436228816235,7.465665179045788
118636,2023-10-11,32.2788,-0.2617145858760827,7.18441185846348
118636,2023-10-12,32.2292,-0.1536612265635617,7.019710976516835
118636,2023-10-13,32.2075,-0.0673302471050907,6.947654340665177
118636,2023-10-16,32.2108,0.0102460607001253,6.9586122622463
118636,2023-10-17,32.3018,0.282513939424045,7.260785251301671
118636,2023-10-18,32.3674,0.2030846578209288,7.4786154500053215
118636,2023-10-19,32.3808,0.0413996799248472,7.523111252789283
118636,2023-10-20,32.3688,-0.0370589979246993,7.483264265221545
118636,2023-10-23,32.2337,-0.4173772274535969,7.034653596854734
118636,2023-10-24,32.348,0.3545978277393002,7.414196153437458
118636,2023-10-25,32.3208,-0.0840855694324238,7.323876314950573
118636,2023-10-26,32.457,0.4214004603846577,7.776139623844425
118636,2023-10-27,32.4823,0.0779492867486242,7.860150355966433
118636,2023-10-30,32.6578,0.5402942525621679,8.442912549144621
118636,2023-10-31,32.7171,0.1815798982172767,8.639823079375208
118636,2023-11-01,32.6086,-0.3316308597033357,8.279539900116895
118636,2023-11-02,32.5674,-0.1263470372846575,8.142731909467638
118636,2023-11-03,32.5629,-0.0138174984800731,8.127789289129739
118636,2023-11-06,32.5005,-0.1916291239416501,7.920584953777499
118636,2023-11-07,32.479,-0.0661528284180312,7.849192434385288
118636,2023-11-08,32.3765,-0.3155885341297404,7.508832748910854
118636,2023-11-09,32.3862,0.029960001853202,7.541042397194775
118636,2023-11-10,32.4149,0.0886179916137042,7.636343109127619
118636,2023-11-13,32.3422,-0.2242795751336679,7.394936776113048
118636,2023-11-14,32.51,0.5188267959508108,7.952130485601949
118636,2023-11-15,32.5245,0.0446016610273991,8.000278928912973
118636,2023-11-16,32.4669,-0.1770972651385927,7.809013388587815
118636,2023-11-17,32.3431,-0.381311427946629,7.397925300180641
118636,2023-11-20,32.3572,0.0435950790122152,7.444745510572726
118636,2023-11-21,32.3452,-0.0370860272211448,7.404898523004988
118636,2023-11-22,32.4184,0.2263086949531922,7.64796514716819
118636,2023-11-23,32.4159,-0.0077116699158441,7.639663691424925
118636,2023-11-24,32.3278,-0.2717802066269814,7.347120391031781
118636,2023-11-27,32.4735,0.4506956860658606,7.830929231750083
118636,2023-11-28,32.5184,0.1382665866013877,7.980023376899359
118636,2023-11-29,32.5069,-0.0353645935839308,7.941836680480296
118636,2023-11-30,32.5297,0.0701389551141407,8.017545956858974
118636,2023-12-01,32.5779,0.1481722856343736,8.177598023589416
118636,2023-12-04,32.4701,-0.3308991678407702,7.8196392519392255
118636,2023-12-05,32.4923,0.0683705932534861,7.893356178939537
118636,2023-12-06,32.4647,-0.0849432019278451,7.801708107533734
118636,2023-12-07,32.5155,0.1564776511102872,7.970393688237176
118636,2023-12-08,32.4642,-0.1577709092586809,7.800047816385081
118636,2023-12-11,32.424,-0.1238287097787727,7.666560408033152
118636,2023-12-12,32.5695,0.4487416728349291,8.149705132291984
118636,2023-12-13,32.68,0.3392744745851273,8.516629476144931
118636,2023-12-14,32.419,-0.7986536107711273,7.649957496546578
118636,2023-12-15,32.5229,0.3204910700515206,7.99496599723728
118636,2023-12-18,32.5262,0.0101466966353047,8.005923918818404
118636,2023-12-19,32.4775,-0.1497254520970936,7.844211560939307
118636,2023-12-20,32.4044,-0.2250789007774534,7.60147699500584
118636,2023-12-21,32.3362,-0.2104652454605116,7.375013282329168
118636,2023-12-22,32.2901,-0.1425646798324908,7.2219344384231166
118636,2023-12-25,32.2077,-0.2551865742131509,6.948318457124647
118636,2023-12-26,32.1072,-0.3120371836548563,6.614599936244803
118636,2023-12-27,32.0322,-0.2335924652414278,6.365556263946459
118636,2023-12-28,32.0675,0.1102016096303115,6.482772819041549
118636,2023-12-29,32.0807,0.0411631714352545,6.526604505366063
118636,2024-01-01,32.1349,0.1689489319123494,6.706580065880363
118636,2024-01-02,32.1387,0.0118251496036947,6.719198278610139
118636,2024-01-03,32.0422,-0.3002610559854624,6.398762086919563
118636,2024-01-04,32.0913,0.153235420788822,6.561802677717554
118636,2024-01-05,32.0193,-0.2243598732366569,6.322720752311128
118636,2024-01-08,32.0807,0.1917593451449484,6.526604505366063
118636,2024-01-09,31.9957,-0.2649568120396406,6.244355010094571
118636,2024-01-10,31.9495,-0.1443944029979049,6.090944107958762
118636,2024-01-11,31.9295,-0.0625987887134416,6.024532462012533
118636,2024-01-12,31.993,0.1988756479117892,6.235389437891814
118636,2024-01-15,32.0163,0.0728284312193405,6.312759005419188
118636,2024-01-16,32.0271,0.0337328173461548,6.34862129423015
118636,2024-01-17,32.1888,0.5048849255786525,6.885559451705436
118636,2024-01-18,32.0493,-0.433380554727103,6.422338221230484
118636,2024-01-19,31.9747,-0.2327663942738311,6.1746227818510135
118636,2024-01-22,31.8968,-0.2436301200636759,5.915949420890443
118636,2024-01-23,31.7639,-0.4166562162975618,5.474644033577714
118636,2024-01-24,31.7154,-0.1526890589631624,5.31359579215811
118636,2024-01-25,31.7795,0.2021100159544042,5.526445117415779
118636,2024-01-26,31.7412,-0.1205179439575765,5.399266815428749
118636,2024-01-29,31.7237,-0.0551333913021534,5.341156625225807
118636,2024-01-30,31.5953,-0.4047447176716456,4.9147938582509765
118636,2024-01-31,31.541,-0.1718610046431035,4.734486239506963
118636,2024-02-01,31.5133,-0.0878221996766126,4.642506109871425
118636,2024-02-02,31.5734,0.1907131274731632,4.842073105939848
118636,2024-02-05,31.4494,-0.3927356572304474,4.430320901073204
118636,2024-02-06,31.4223,-0.0861701654085611,4.340333120816053
118636,2024-02-07,31.5175,0.3029695471050697,4.656452555520119
118636,2024-02-08,31.4912,-0.0834457047671932,4.569121241100826
118636,2024-02-09,31.3327,-0.5033152118687156,4.042808946976928
118636,2024-02-12,31.4428,0.3513900812888826,4.408405057910936
118636,2024-02-13,31.5101,0.2140394621344299,4.631880246520037
118636,2024-02-14,31.5882,0.2478570363153354,4.891217723940056
118636,2024-02-15,31.4587,-0.4099632141115972,4.461202316438206
118636,2024-02-16,31.5879,0.4106971998207198,4.890221549250873
118636,2024-02-19,31.5354,-0.1662028814831018,4.715890978642001
118636,2024-02-20,31.5039,-0.0998877452006219,4.611292636276687
118636,2024-02-21,31.4572,-0.1482356152730291,4.456221442992248
118636,2024-02-22,31.5413,0.2673473799321035,4.735482414196146
118636,2024-02-23,31.5361,-0.0164863211091437,4.718215386250124
118636,2024-02-26,31.5834,0.1499868404780446,4.875278928912974
118636,2024-02-27,31.5985,0.0478099254671793,4.9254197216023865
118636,2024-02-28,31.5999,0.0044305900596564,4.93006853681861
118636,2024-02-29,31.5336,-0.2098107905404767,4.709913930506837
118636,2024-03-01,31.687,0.486465230738009,5.219291254914471
118636,2024-03-04,31.5794,-0.3395714330798216,4.861996599723728
118636,2024-03-05,31.6212,0.1323647694383201,5.000796939751351
118636,2024-03-06,31.6603,0.1236512213325102,5.130631707576239
118636,2024-03-07,31.7616,0.3199590654542117,5.467006694293919
118636,2024-03-08,31.882,0.3790741020603505,5.866804802890235
118636,2024-03-11,31.8801,-0.005959475566164,5.860495696525336
118636,2024-03-12,31.9318,0.1621701312103818,6.03216980129635
118636,2024-03-13,32.0833,0.4744486687252358,6.535238019339063
118636,2024-03-14,32.0872,0.0121558567853119,6.548188290298596
118636,2024-03-15,32.0103,-0.2396594280585473,6.2928355116353085
118636,2024-03-18,31.9884,-0.0684154787677804,6.22011475932418
118636,2024-03-19,31.8925,-0.2997961761138423,5.901670917011992
118636,2024-03-20,31.9315,0.1222858038723906,6.031173626607145
118636,2024-03-21,32.0264,0.2971986909478197,6.346296886622049
118636,2024-03-22,32.0258,-0.0018734544001364,6.344304537243639
118636,2024-03-25,31.9044,-0.3790693753161434,5.941185846350017
118636,2024-03-26,31.9958,0.2864808615739456,6.244687068324284
118636,2024-03-27,31.862,-0.4181798861100594,5.800393156943984
118636,2024-03-28,31.7472,-0.360303810181406,5.419190309212607
118636,2024-03-29,31.742,-0.0163793972381753,5.401923281266607
